week_start,customer_id,customer_name,sku_id,category,ordered_cases,shipped_cases,fill_rate_pct,on_hand_cases,inbound_po_count,dc_service_level_pct,spoilage_risk_pct
2025-11-24,CUST02,Sproutline Natural Markets,CAT05-SKU02,Organic Pantry Staples,28,27,97.4,12,1,88.5,3.8
2025-11-24,CUST02,Sproutline Natural Markets,CAT05-SKU03,Organic Pantry Staples,12,11,92.2,6,0,99.2,1.8
2025-11-24,CUST02,Sproutline Natural Markets,CAT05-SKU04,Organic Pantry Staples,12,11,97.1,5,2,95.6,3.0
2025-11-24,CUST02,Sproutline Natural Markets,CAT05-SKU05,Organic Pantry Staples,12,11,97.0,3,3,86.2,0.9
2025-11-24,CUST02,Sproutline Natural Markets,CAT05-SKU06,Organic Pantry Staples,10,9,93.5,2,1,89.5,3.4
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU01,Fresh Specialty Cheese,1,0,95.8,0,0,97.2,5.3
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU02,Fresh Specialty Cheese,9,8,93.1,3,3,95.7,2.1
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU03,Fresh Specialty Cheese,18,16,92.7,11,2,99.8,4.8
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU04,Fresh Specialty Cheese,11,10,96.7,7,2,90.1,5.6
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU05,Fresh Specialty Cheese,7,6,95.6,6,4,93.1,2.4
2025-11-24,CUST02,Sproutline Natural Markets,CAT06-SKU06,Fresh Specialty Cheese,7,6,98.9,0,3,94.5,0.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU01,Functional Beverages,2,1,97.4,0,4,98.2,1.7
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU02,Functional Beverages,10,9,96.7,3,4,88.6,4.1
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU03,Functional Beverages,5,4,96.4,5,1,85.4,4.3
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU04,Functional Beverages,11,10,95.3,9,2,92.5,1.8
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU05,Functional Beverages,15,14,98.0,8,0,99.8,6.1
2025-11-24,CUST03,Northstar Independent Co-op,CAT01-SKU06,Functional Beverages,9,7,78.1,0,3,99.8,5.2
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU01,Better-for-You Snacks,2,1,91.2,0,0,97.4,5.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU02,Better-for-You Snacks,21,19,92.8,8,2,91.4,2.7
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU03,Better-for-You Snacks,5,4,98.8,3,4,98.6,4.5
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU04,Better-for-You Snacks,17,15,94.0,7,1,89.8,1.9
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU05,Better-for-You Snacks,5,4,95.5,1,4,94.9,0.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT02-SKU06,Better-for-You Snacks,13,12,98.4,11,2,94.3,1.8
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU01,Plant-Based Meals,12,11,92.1,5,4,96.4,1.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU02,Plant-Based Meals,30,27,92.3,19,4,90.6,3.3
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU03,Plant-Based Meals,5,4,98.2,1,1,93.7,0.8
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU04,Plant-Based Meals,10,9,94.7,0,3,91.9,2.0
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU05,Plant-Based Meals,5,4,96.2,0,3,92.8,4.4
2025-11-24,CUST03,Northstar Independent Co-op,CAT03-SKU06,Plant-Based Meals,14,12,91.5,4,2,92.0,6.9
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU01,Natural Personal Care,13,10,80.1,12,3,85.2,2.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU02,Natural Personal Care,8,7,96.9,3,3,92.6,2.7
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU03,Natural Personal Care,27,25,96.0,17,2,91.2,2.8
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU04,Natural Personal Care,12,11,93.9,4,3,88.9,0.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU05,Natural Personal Care,16,15,95.8,6,1,88.4,2.3
2025-11-24,CUST03,Northstar Independent Co-op,CAT04-SKU06,Natural Personal Care,19,18,97.4,7,1,99.8,0.5
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU01,Organic Pantry Staples,2,1,98.6,0,4,97.7,3.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU02,Organic Pantry Staples,5,4,95.2,0,4,99.8,4.2
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU03,Organic Pantry Staples,14,13,97.9,6,0,91.8,5.5
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU04,Organic Pantry Staples,8,7,95.0,5,2,94.1,6.6
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU05,Organic Pantry Staples,13,12,97.6,7,4,92.6,2.3
2025-11-24,CUST03,Northstar Independent Co-op,CAT05-SKU06,Organic Pantry Staples,24,22,95.3,13,1,96.3,3.5
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU01,Fresh Specialty Cheese,4,2,73.2,0,1,98.2,3.0
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU02,Fresh Specialty Cheese,4,3,94.5,0,0,92.0,1.5
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU03,Fresh Specialty Cheese,9,8,97.6,0,3,99.8,3.7
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU04,Fresh Specialty Cheese,6,5,94.3,0,3,98.2,3.8
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU05,Fresh Specialty Cheese,8,7,98.8,0,2,95.1,6.3
2025-11-24,CUST03,Northstar Independent Co-op,CAT06-SKU06,Fresh Specialty Cheese,12,10,85.4,6,4,98.3,4.1
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU01,Functional Beverages,5,4,97.9,1,4,99.8,6.1
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU02,Functional Beverages,17,15,92.9,7,1,98.7,3.3
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU03,Functional Beverages,4,3,97.7,1,1,97.6,0.5
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU04,Functional Beverages,21,20,97.7,9,3,89.0,4.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU05,Functional Beverages,26,25,96.9,10,0,92.7,4.9
2025-11-24,CUST04,Fresh Table Supermarkets,CAT01-SKU06,Functional Beverages,24,23,98.9,5,3,90.3,2.8
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU01,Better-for-You Snacks,5,4,97.8,0,4,94.5,3.5
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU02,Better-for-You Snacks,20,19,97.8,5,1,92.2,4.7
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU03,Better-for-You Snacks,8,7,91.3,2,0,90.5,3.1
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU04,Better-for-You Snacks,8,7,92.9,5,1,90.7,2.1
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU05,Better-for-You Snacks,26,25,98.5,7,3,99.8,3.8
2025-11-24,CUST04,Fresh Table Supermarkets,CAT02-SKU06,Better-for-You Snacks,6,5,94.2,2,1,87.3,4.5
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU01,Plant-Based Meals,31,29,95.3,12,4,96.5,1.9
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU02,Plant-Based Meals,7,6,94.2,4,3,99.8,4.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU03,Plant-Based Meals,4,3,95.8,2,3,97.2,1.0
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU04,Plant-Based Meals,12,11,93.5,7,1,93.2,2.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU05,Plant-Based Meals,4,3,79.0,0,2,87.8,3.0
2025-11-24,CUST04,Fresh Table Supermarkets,CAT03-SKU06,Plant-Based Meals,7,6,98.0,4,2,90.8,2.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU01,Natural Personal Care,20,18,94.5,8,2,93.9,2.0
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU02,Natural Personal Care,18,17,95.8,11,0,99.8,0.7
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU03,Natural Personal Care,24,22,95.6,15,4,99.8,3.7
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU04,Natural Personal Care,18,17,95.4,11,0,93.3,1.1
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU05,Natural Personal Care,29,26,92.2,15,3,99.8,2.7
2025-11-24,CUST04,Fresh Table Supermarkets,CAT04-SKU06,Natural Personal Care,7,6,94.2,4,4,95.1,4.0
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU01,Organic Pantry Staples,6,5,91.6,1,3,93.5,3.4
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU02,Organic Pantry Staples,6,5,98.2,0,1,99.8,2.2
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU03,Organic Pantry Staples,14,13,97.3,3,1,87.7,3.5
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU04,Organic Pantry Staples,26,24,94.1,9,4,83.7,2.3
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU05,Organic Pantry Staples,28,26,95.7,18,3,97.4,3.2
2025-11-24,CUST04,Fresh Table Supermarkets,CAT05-SKU06,Organic Pantry Staples,29,26,91.3,11,4,86.5,0.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU01,Fresh Specialty Cheese,4,3,92.2,1,4,92.7,6.4
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU02,Fresh Specialty Cheese,4,3,98.9,0,0,91.1,1.9
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU03,Fresh Specialty Cheese,22,20,92.8,9,4,91.2,2.0
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU04,Fresh Specialty Cheese,8,7,96.9,3,2,93.8,4.6
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU05,Fresh Specialty Cheese,9,8,97.4,5,3,99.6,3.3
2025-11-24,CUST04,Fresh Table Supermarkets,CAT06-SKU06,Fresh Specialty Cheese,27,25,96.3,12,3,99.8,1.2
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU01,Functional Beverages,2,1,98.9,4,3,99.8,1.0
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU02,Functional Beverages,8,7,91.9,5,0,94.0,3.4
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU03,Functional Beverages,3,2,95.9,5,2,98.5,5.6
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU04,Functional Beverages,11,10,92.0,5,1,92.9,4.0
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU05,Functional Beverages,18,17,95.8,7,1,93.0,6.2
2025-11-24,CUST05,Urban Pantry Express,CAT01-SKU06,Functional Beverages,23,22,96.0,18,3,99.8,1.2
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU01,Better-for-You Snacks,3,2,91.0,3,2,98.3,4.2
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU02,Better-for-You Snacks,6,5,95.7,0,0,93.3,1.4
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU03,Better-for-You Snacks,1,0,93.4,0,2,96.0,2.5
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU04,Better-for-You Snacks,6,5,97.5,2,3,91.3,5.8
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU05,Better-for-You Snacks,7,6,88.6,0,2,91.4,2.5
2025-11-24,CUST05,Urban Pantry Express,CAT02-SKU06,Better-for-You Snacks,10,8,82.5,7,2,99.0,1.9
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU01,Plant-Based Meals,7,6,98.1,2,4,91.4,7.3
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU02,Plant-Based Meals,13,12,95.8,7,1,89.3,2.9
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU03,Plant-Based Meals,1,0,97.0,0,0,91.7,1.5
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU04,Plant-Based Meals,5,4,98.8,1,0,99.8,2.6
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU05,Plant-Based Meals,5,4,94.3,6,1,90.5,4.6
2025-11-24,CUST05,Urban Pantry Express,CAT03-SKU06,Plant-Based Meals,10,8,85.5,6,4,99.8,4.4
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU01,Natural Personal Care,16,15,95.0,6,2,91.5,3.0
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU02,Natural Personal Care,17,15,93.8,13,0,93.3,3.4
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU03,Natural Personal Care,19,17,94.7,10,2,88.6,6.7
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU04,Natural Personal Care,9,8,92.7,6,3,91.3,5.3
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU05,Natural Personal Care,20,19,96.9,7,3,97.1,3.7
2025-11-24,CUST05,Urban Pantry Express,CAT04-SKU06,Natural Personal Care,7,6,96.7,2,4,88.9,0.6
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU01,Organic Pantry Staples,2,1,96.4,4,3,93.8,1.8
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU02,Organic Pantry Staples,7,6,93.1,3,3,98.2,1.6
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU03,Organic Pantry Staples,4,3,98.5,0,4,99.8,1.5
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU04,Organic Pantry Staples,19,18,95.4,12,4,98.7,2.6
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU05,Organic Pantry Staples,6,5,93.8,2,3,93.7,3.6
2025-11-24,CUST05,Urban Pantry Express,CAT05-SKU06,Organic Pantry Staples,9,8,92.4,4,1,99.8,5.3
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU01,Fresh Specialty Cheese,2,1,96.6,0,1,95.2,1.0
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU02,Fresh Specialty Cheese,2,1,98.2,0,0,99.8,3.1
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU03,Fresh Specialty Cheese,10,9,94.6,5,0,94.7,5.2
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU04,Fresh Specialty Cheese,4,3,97.3,2,1,92.3,2.0
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU05,Fresh Specialty Cheese,8,5,74.8,3,3,96.6,5.0
2025-11-24,CUST05,Urban Pantry Express,CAT06-SKU06,Fresh Specialty Cheese,7,6,97.3,4,1,94.6,2.7
2025-12-01,CUST01,Central Market Group,CAT01-SKU01,Functional Beverages,2,1,92.5,0,0,94.9,3.3
2025-12-01,CUST01,Central Market Group,CAT01-SKU02,Functional Beverages,28,26,92.9,20,2,90.7,3.6
2025-12-01,CUST01,Central Market Group,CAT01-SKU03,Functional Beverages,3,2,94.1,2,4,99.8,2.6
2025-12-01,CUST01,Central Market Group,CAT01-SKU04,Functional Beverages,24,22,92.7,4,1,92.5,6.5
2025-12-01,CUST01,Central Market Group,CAT01-SKU05,Functional Beverages,28,27,98.5,12,4,97.3,3.8
2025-12-01,CUST01,Central Market Group,CAT01-SKU06,Functional Beverages,20,18,91.3,9,2,90.3,0.5
2025-12-01,CUST01,Central Market Group,CAT02-SKU01,Better-for-You Snacks,6,5,98.8,3,3,97.0,2.6
2025-12-01,CUST01,Central Market Group,CAT02-SKU02,Better-for-You Snacks,11,10,92.3,1,0,93.7,1.8
2025-12-01,CUST01,Central Market Group,CAT02-SKU03,Better-for-You Snacks,7,6,95.9,4,4,94.6,3.5
2025-12-01,CUST01,Central Market Group,CAT02-SKU04,Better-for-You Snacks,18,17,98.4,1,0,93.7,3.5
2025-12-01,CUST01,Central Market Group,CAT02-SKU05,Better-for-You Snacks,40,37,94.6,19,2,84.8,3.2
2025-12-01,CUST01,Central Market Group,CAT02-SKU06,Better-for-You Snacks,20,19,96.7,4,2,95.5,1.0
2025-12-01,CUST01,Central Market Group,CAT03-SKU01,Plant-Based Meals,20,19,98.3,4,0,98.0,2.1
2025-12-01,CUST01,Central Market Group,CAT03-SKU02,Plant-Based Meals,15,14,93.7,5,4,99.8,2.9
2025-12-01,CUST01,Central Market Group,CAT03-SKU03,Plant-Based Meals,7,5,82.0,3,3,97.0,1.4
2025-12-01,CUST01,Central Market Group,CAT03-SKU04,Plant-Based Meals,9,8,94.7,0,2,91.6,2.1
2025-12-01,CUST01,Central Market Group,CAT03-SKU05,Plant-Based Meals,4,3,91.5,4,1,88.3,1.9
2025-12-01,CUST01,Central Market Group,CAT03-SKU06,Plant-Based Meals,5,4,84.8,2,4,97.9,1.3
2025-12-01,CUST01,Central Market Group,CAT04-SKU01,Natural Personal Care,14,13,95.5,10,1,92.4,0.5
2025-12-01,CUST01,Central Market Group,CAT04-SKU02,Natural Personal Care,8,7,91.3,0,0,92.1,5.9
2025-12-01,CUST01,Central Market Group,CAT04-SKU03,Natural Personal Care,35,28,80.4,19,0,98.2,1.4
2025-12-01,CUST01,Central Market Group,CAT04-SKU04,Natural Personal Care,13,12,95.5,6,2,99.8,4.4
2025-12-01,CUST01,Central Market Group,CAT04-SKU05,Natural Personal Care,28,27,98.1,16,3,99.8,1.1
2025-12-01,CUST01,Central Market Group,CAT04-SKU06,Natural Personal Care,6,5,93.6,2,2,88.5,1.7
2025-12-01,CUST01,Central Market Group,CAT05-SKU01,Organic Pantry Staples,5,4,92.6,3,3,97.5,2.3
2025-12-01,CUST01,Central Market Group,CAT05-SKU02,Organic Pantry Staples,11,10,96.5,6,2,98.3,2.6
2025-12-01,CUST01,Central Market Group,CAT05-SKU03,Organic Pantry Staples,16,15,97.9,4,2,94.4,2.7
2025-12-01,CUST01,Central Market Group,CAT05-SKU04,Organic Pantry Staples,20,18,92.0,10,2,94.0,0.5
2025-12-01,CUST01,Central Market Group,CAT05-SKU05,Organic Pantry Staples,33,32,97.0,7,1,96.1,0.5
2025-12-01,CUST01,Central Market Group,CAT05-SKU06,Organic Pantry Staples,36,33,92.9,25,1,92.0,3.4
2025-12-01,CUST01,Central Market Group,CAT06-SKU01,Fresh Specialty Cheese,8,7,92.8,3,0,91.4,0.8
2025-12-01,CUST01,Central Market Group,CAT06-SKU02,Fresh Specialty Cheese,7,6,97.1,1,0,89.1,2.8
2025-12-01,CUST01,Central Market Group,CAT06-SKU03,Fresh Specialty Cheese,18,16,93.0,2,3,99.8,2.3
2025-12-01,CUST01,Central Market Group,CAT06-SKU04,Fresh Specialty Cheese,11,10,95.7,4,2,99.8,2.6
2025-12-01,CUST01,Central Market Group,CAT06-SKU05,Fresh Specialty Cheese,8,7,96.4,0,0,97.7,5.0
2025-12-01,CUST01,Central Market Group,CAT06-SKU06,Fresh Specialty Cheese,9,8,95.0,2,4,95.5,6.5
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU01,Functional Beverages,8,5,73.0,4,3,93.5,5.7
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU02,Functional Beverages,15,12,84.9,7,3,97.0,0.5
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU03,Functional Beverages,4,3,91.7,1,2,85.9,2.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU04,Functional Beverages,21,19,93.8,9,3,99.8,2.6
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU05,Functional Beverages,22,21,97.9,5,4,94.2,5.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT01-SKU06,Functional Beverages,25,24,96.3,8,1,97.9,6.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU01,Better-for-You Snacks,5,4,95.4,1,4,87.2,6.3
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU02,Better-for-You Snacks,26,24,92.6,10,4,89.8,2.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU03,Better-for-You Snacks,4,3,96.8,2,0,98.9,1.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU04,Better-for-You Snacks,20,19,98.4,5,4,89.6,0.5
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU05,Better-for-You Snacks,18,16,94.3,8,4,97.8,1.7
2025-12-01,CUST02,Sproutline Natural Markets,CAT02-SKU06,Better-for-You Snacks,25,24,97.9,9,0,94.9,4.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU01,Plant-Based Meals,28,26,93.5,16,1,92.9,0.5
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU02,Plant-Based Meals,19,18,97.8,9,2,94.7,6.1
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU03,Plant-Based Meals,4,2,72.7,1,0,96.9,4.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU04,Plant-Based Meals,17,15,91.6,5,4,88.6,1.1
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU05,Plant-Based Meals,1,0,95.6,0,2,91.5,2.6
2025-12-01,CUST02,Sproutline Natural Markets,CAT03-SKU06,Plant-Based Meals,7,6,93.6,4,4,93.8,6.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU01,Natural Personal Care,29,28,98.7,11,1,93.3,1.8
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU02,Natural Personal Care,27,21,78.9,10,3,84.5,4.1
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU03,Natural Personal Care,46,44,96.8,10,2,85.9,3.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU04,Natural Personal Care,21,19,92.3,6,0,97.0,1.8
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU05,Natural Personal Care,32,30,94.9,10,3,94.6,2.4
2025-12-01,CUST02,Sproutline Natural Markets,CAT04-SKU06,Natural Personal Care,6,5,92.4,0,3,99.8,2.3
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU01,Organic Pantry Staples,7,5,78.0,5,3,99.8,2.4
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU02,Organic Pantry Staples,13,12,98.9,5,2,99.0,2.2
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU03,Organic Pantry Staples,17,12,75.7,3,0,99.8,1.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU04,Organic Pantry Staples,21,20,97.1,12,4,91.3,5.2
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU05,Organic Pantry Staples,16,15,97.5,12,0,91.7,3.1
2025-12-01,CUST02,Sproutline Natural Markets,CAT05-SKU06,Organic Pantry Staples,29,28,97.0,9,1,99.8,5.2
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU01,Fresh Specialty Cheese,6,5,97.6,0,0,99.7,2.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU02,Fresh Specialty Cheese,8,7,93.0,6,1,93.9,3.9
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU03,Fresh Specialty Cheese,5,4,98.8,0,0,94.0,3.7
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU04,Fresh Specialty Cheese,16,13,83.2,6,0,95.5,3.6
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU05,Fresh Specialty Cheese,14,13,98.3,8,2,97.6,3.0
2025-12-01,CUST02,Sproutline Natural Markets,CAT06-SKU06,Fresh Specialty Cheese,30,27,91.2,14,0,99.8,2.9
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU01,Functional Beverages,2,1,95.0,2,0,91.2,6.1
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU02,Functional Beverages,13,12,96.4,1,3,86.9,4.0
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU03,Functional Beverages,4,3,88.3,0,3,98.1,3.5
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU04,Functional Beverages,16,14,93.5,3,0,99.6,4.1
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU05,Functional Beverages,22,21,95.8,10,4,94.1,4.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT01-SKU06,Functional Beverages,7,6,93.8,2,2,93.9,1.4
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU01,Better-for-You Snacks,3,2,96.4,1,4,91.7,4.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU02,Better-for-You Snacks,7,6,98.6,0,4,92.5,4.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU03,Better-for-You Snacks,3,2,93.4,0,1,90.7,3.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU04,Better-for-You Snacks,19,17,92.7,9,0,89.8,4.2
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU05,Better-for-You Snacks,5,4,91.8,2,0,93.9,3.8
2025-12-01,CUST03,Northstar Independent Co-op,CAT02-SKU06,Better-for-You Snacks,9,8,91.6,4,2,87.5,2.2
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU01,Plant-Based Meals,4,3,92.5,3,3,94.6,5.0
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU02,Plant-Based Meals,12,11,93.3,6,3,88.8,6.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU03,Plant-Based Meals,3,2,97.9,0,3,94.4,1.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU04,Plant-Based Meals,11,9,87.9,4,2,95.7,5.2
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU05,Plant-Based Meals,3,2,96.1,0,3,85.0,0.5
2025-12-01,CUST03,Northstar Independent Co-op,CAT03-SKU06,Plant-Based Meals,5,3,73.5,0,2,93.9,3.2
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU01,Natural Personal Care,10,9,92.7,4,4,92.4,3.4
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU02,Natural Personal Care,21,19,94.5,5,1,90.8,3.6
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU03,Natural Personal Care,18,17,95.5,13,2,96.5,3.3
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU04,Natural Personal Care,14,13,94.6,3,1,98.6,1.1
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU05,Natural Personal Care,24,23,96.2,15,0,96.2,2.8
2025-12-01,CUST03,Northstar Independent Co-op,CAT04-SKU06,Natural Personal Care,10,9,95.3,1,0,98.1,3.8
2025-12-01,CUST03,Northstar Independent Co-op,CAT05-SKU01,Organic Pantry Staples,4,3,96.4,0,0,94.7,1.2
2025-12-01,CUST03,Northstar Independent Co-op,CAT05-SKU02,Organic Pantry Staples,12,11,93.5,9,3,90.2,3.9
2025-12-01,CUST03,Northstar Independent Co-op,CAT05-SKU03,Organic Pantry Staples,2,1,76.5,3,1,86.6,4.4
2025-12-01,CUST03,Northstar Independent Co-op,CAT05-SKU04,Organic Pantry Staples,7,6,98.6,2,3,90.2,1.2
